time,lat,lon,elevation,accuracy,bearing,speed,satellites,provider,hdop,vdop,pdop,geoidheight,ageofdgpsdata,dgpsid,activity,battery,annotation
2020-01-23T12:47:20.068Z,13.02272824,80.17378489,40.4586181640625,25.728,303.8,1.07,0,gps,,,,,,,ON_FOOT,84,
2020-01-23T12:48:24.171Z,13.0227328,80.17380167,10.009796142578125,23.584,,0.0,0,gps,,,,,,,ON_FOOT,84,
2020-01-23T12:49:28.244Z,13.02310259,80.17425279,-84.06317138671875,9.648001,138.1,0.64,0,gps,,,,,,,ON_FOOT,84,
2020-01-23T12:50:29.947Z,13.02306763,80.17484566,-85.8851318359375,7.504,203.2,1.94,0,gps,,,,,,,ON_FOOT,84,
2020-01-23T12:51:36.217Z,13.02312236,80.17578855,-73.97283935546875,38.592003,340.0,0.66,0,gps,,,,,,,ON_FOOT,84,
2020-01-23T12:52:43.264Z,13.02263978,80.17587995,-18.366424560546875,35.376,138.1,1.4,9,gps,,,,,,,,84,
2020-01-23T12:53:48.172Z,13.02273249,80.17553539,-12.277618408203125,22.512001,282.8,0.63,0,gps,,,,,,,ON_FOOT,84,
2020-01-23T12:54:52.229Z,13.02312984,80.17505849,-62.74359130859375,9.648001,278.0,1.17,0,gps,,,,,,,ON_FOOT,84,
2020-01-23T12:56:21.220Z,13.02318081,80.17410894,-72.160888671875,6.432,204.4,0.61,0,gps,,,,,,,ON_FOOT,83,
2020-01-23T13:00:46.202Z,13.02123764,80.17435413,-71.02908325195312,37.52,229.5,0.9,0,gps,,,,,,,ON_FOOT,83,
2020-01-23T14:52:59.212Z,13.03620529,80.14653749,-68.72030639648438,10.72,10.4,1.06,0,gps,,,,,,,UNKNOWN,77,
2020-01-23T14:53:10.194Z,13.03633957,80.1465604,-79.40292358398438,9.648001,22.3,2.08,10,gps,,,,,,,,77,
2020-01-23T14:53:21.203Z,13.03650074,80.14625642,-34.980926513671875,17.152,22.4,1.51,0,gps,,,,,,,ON_FOOT,77,
2020-01-23T14:53:31.214Z,13.03667878,80.14640196,-34.9981689453125,13.936001,42.9,1.93,0,gps,,,,,,,ON_FOOT,77,
2020-01-23T14:53:42.202Z,13.0368217,80.1465044,-76.45452880859375,13.936001,8.3,1.5,0,gps,,,,,,,ON_FOOT,77,
2020-01-23T14:53:53.193Z,13.03689514,80.14660705,-103.47784423828125,8.576,340.2,1.43,11,gps,,,,,,,,77,
2020-01-23T14:54:05.189Z,13.03702323,80.1465697,-70.2318115234375,15.008,14.0,1.6,13,gps,,,,,,,,77,
2020-01-23T14:54:15.000Z,13.03724193,80.14660424,-88.12408447265625,8.576,349.5,1.6,10,gps,,,,,,,,77,
2020-01-23T14:54:26.000Z,13.03741167,80.14647597,-72.53628540039062,4.288,355.6,1.69,15,gps,,,,,,,,77,
2020-01-23T14:54:37.000Z,13.03757399,80.14645969,-70.98291015625,4.288,354.4,1.7,14,gps,,,,,,,,77,
2020-01-23T14:54:48.000Z,13.03775751,80.14642552,-65.33407592773438,4.288,359.3,1.57,15,gps,,,,,,,,77,
2020-01-23T14:54:58.000Z,13.03794248,80.14646913,-75.837646484375,4.288,5.9,1.77,15,gps,,,,,,,,77,
2020-01-23T14:55:09.000Z,13.03804439,80.14653564,-77.1536865234375,3.216,16.4,1.76,15,gps,,,,,,,,77,
2020-01-23T14:55:20.000Z,13.03819883,80.14655821,-78.48770141601562,3.216,6.0,1.67,14,gps,,,,,,,,77,
2020-01-23T14:55:31.000Z,13.03835368,80.14655482,-82.17623901367188,4.288,356.0,1.93,15,gps,,,,,,,,77,
2020-01-23T14:55:41.000Z,13.03849665,80.14649189,-74.53485107421875,3.216,347.8,1.76,16,gps,,,,,,,,77,
2020-01-23T14:55:51.000Z,13.03862578,80.14649999,-72.54507446289062,4.288,348.1,1.26,13,gps,,,,,,,,77,
2020-01-23T14:56:01.000Z,13.03876863,80.14653824,-74.37872314453125,4.288,50.8,1.31,15,gps,,,,,,,,77,
